,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
16,3,4,6-variate,1.0,0.13281026717217684,0.2177602123769876,0.15161729921991574,0.19330339456560272,0.20830717220743836,1.0,0.12306408785002906,0.14444047376326016,0.1528837796321531,0.1391809325051122,0.9999999999999999,0.09454636529205929,0.16994754887729982,0.19806807865205164,0.9999999999999998,0.13414244322344246,0.22690071512459992,1.0000000000000002,0.18836223863080265,0.9999999999999998,1.196837067604065,0.44844239950180054,0.5926112532615662,0.7378426194190979,0.44121110439300537,0.8001458048820496,1.0,0.06350303333755176,0.09567862178176441,0.05274375634150287,0.0908126681499996,0.08264902095318064,0.9999999999999998,0.05066851434823615,0.06398652003464057,0.06014922906755375,0.0763838118171747,1.0000000000000002,0.04605254187978788,0.07241486201408709,0.08971147834654734,1.0000000000000002,0.0630393233829596,0.10633032350921406,1.0,0.08983257122856245,0.9999999999999999,1.0,0.4410366679199137,0.6273558267448709,0.855470703417742,0.4099519183439665,1.060625337150789,1.0,0.3738320326623778,0.5631169812374489,0.44611023368900066,0.638321347912615,0.9999999999999999,0.32819117070084736,0.19553501977237903,0.5455204490705464,0.9999999999999999,0.39683711626976664,0.33246142808222406,1.0000000000000002,0.5309381735799678,0.9999999999999999,1.0887653165133964,0.40148342456987945,0.5228539286218357,0.6928436269370466,0.3811284769896236,0.6961686199197742,0.12225,0.306875,0.329375,0.02875,0.15525,0.050125
17,3,5,6-variate,0.9999999999999998,0.19809977670305423,0.22191839769181973,0.14170430361224523,0.21210200997676076,0.2166501106939723,0.9999999999999998,0.1896737102322467,0.12867467114468611,0.19725558937893478,0.21223151107758037,0.9999999999999999,0.16289017718964893,0.20863089332269405,0.21792398497400736,1.0,0.12122022878697108,0.22459410177001385,1.0,0.2027926863196278,1.0000000000000002,1.2104840278625488,0.4646468758583069,0.6145645380020142,0.7602335214614868,0.42344406247138977,0.8288242816925049,1.0000000000000002,0.08766397301316425,0.10629759806036627,0.05744253900354081,0.09506193510518762,0.09533875605921004,0.9999999999999999,0.050072417161671656,0.05099066778716695,0.0746149005272688,0.09150979176497358,1.0,0.06004528013863502,0.07494915000352281,0.10336704873750353,1.0,0.047244051585679764,0.10756639549841712,0.9999999999999998,0.08876518995498553,1.0,0.9999999999999999,0.6578502850976036,0.6393353895969022,0.7995387523644001,0.44981935067441564,1.1031044283674774,0.9999999999999999,0.5761724312795675,0.5016523735156179,0.575585829222862,0.9733511416366919,0.9999999999999999,0.565427645096768,0.240042492013634,0.6002078524308933,1.0,0.3586090515307538,0.32908176712607623,1.0,0.571613573664206,1.0000000000000002,1.1105549778197608,0.40435133091631553,0.5291296807364524,0.7109365051256291,0.3836882407022086,0.7310262573519453,0.12025,0.307625,0.331,0.03025,0.147125,0.052125
18,4,0,6-variate,0.9999999999999999,0.040894301130737054,-0.015918947051390762,0.04522714535897551,-0.0023794574032184744,0.022028806492101826,1.0,0.010833150108001632,0.028247366834375003,-0.00448204753916521,-0.008033289361624141,1.0,-0.02377852350497835,0.029335590464315345,0.039513503941764665,1.0,0.01604491716548857,-0.026223201183906267,0.9999999999999998,0.015514865247241166,1.0,0.5916512608528137,0.3238980174064636,0.5530142188072205,0.6448580622673035,0.3042849898338318,0.6166044473648071,1.0,0.014967700787475627,0.0012962867773659453,0.004806347331379358,-0.003127696874213556,0.017777738500048296,1.0,0.004978523379082723,0.014173397056395864,0.002526981418577001,-0.008236111538677636,1.0,-0.013903222305737635,0.005635523129825225,0.009149664114991829,1.0000000000000004,-0.0006552193333840857,-0.014191052746617121,1.0,0.011755459214663803,1.0000000000000002,0.9999999999999999,0.13580179499726966,-0.04586171903500626,0.25518523901917356,-0.005046200754488117,0.11216267960304983,1.0,0.032907919119419364,0.11012550400820013,-0.013078466925724123,-0.036842669857443604,1.0,-0.0825404812357648,0.0337523906140452,0.10882835866905355,1.0,0.04746607520104376,-0.038422955323492415,0.9999999999999999,0.04373188579372578,1.0,0.5994624464589017,0.34704457591623306,0.5390577407683611,0.6291950931050859,0.29626258362778723,0.5968411408433822,0.088,0.28,0.32175,0.0265,0.15425,0.046
19,4,1,6-variate,1.0,0.11767253216311804,0.08694383228151879,0.06374334955943836,0.08743332569745117,0.09659612692815624,1.0,-0.03638509121388224,0.04283832101706912,0.07294738855095148,0.08383134555589634,1.0,0.006061067240361604,0.08622057354478596,0.12690179978631197,0.9999999999999998,0.02237695684051456,0.1084787233715635,0.9999999999999998,0.06429894103504638,0.9999999999999999,0.6763235926628113,0.37382814288139343,0.6141732335090637,0.6982672214508057,0.3252778649330139,0.6791003346443176,1.0,0.04251654561810691,0.02500125908102209,0.03567187955583533,0.04128223187916787,0.03937824599348702,0.9999999999999998,-0.011594966778204154,0.03157865131135241,0.01906098609921426,0.029083518004599223,1.0,-0.0056769626051742855,0.04272102649433212,0.04862634541339652,1.0,0.008769037908171124,0.043098354611369113,1.0000000000000002,0.03455213262248909,1.0000000000000002,1.0,0.3907673433136183,0.25048066405898467,0.3596592525697095,0.1854258291979925,0.49183287563382133,1.0,-0.11052713723327352,0.1670098503416502,0.21285829927545055,0.3844731927672812,1.0,0.021039286355038534,0.09920202087679329,0.3495139080390719,0.9999999999999999,0.06619845218366394,0.1589462124629543,0.9999999999999999,0.18124002699314354,0.9999999999999999,0.651700684178746,0.36806104906470194,0.5901814065658554,0.6569278437472136,0.2984475543332747,0.6433315837607962,0.092875,0.287625,0.327875,0.03,0.151875,0.047
20,4,2,6-variate,1.0,0.1688454691697756,0.09442298411033292,0.1558718106890134,0.16819516262810852,0.16636312785900562,0.9999999999999999,0.00982948665417406,0.12235931405029996,0.09628721443657018,0.09608542669585204,1.0,-0.00814701013464897,0.09794664242783604,0.16584671177254942,1.0000000000000004,0.12359377847881527,0.12043289165785544,0.9999999999999998,0.18653015436311077,0.9999999999999999,0.7648656368255615,0.38777318596839905,0.6799012422561646,0.6911687254905701,0.33231690526008606,0.734997570514679,1.0,0.08437493925583146,0.04556818765038493,0.06443120533346831,0.05921498832577192,0.07128640887777551,1.0,0.007428130214621474,0.04985044619438749,0.04423764422984001,0.050930674053350264,1.0,0.0012046033307355388,0.03188214685899501,0.07425782117008417,0.9999999999999999,0.03783097265010701,0.06595952210712742,1.0,0.06440701881211172,0.9999999999999999,1.0,0.56070231819512,0.2720275864695509,0.8794761527702128,0.35670304209152,0.847061259613728,0.9999999999999999,0.029859131708928552,0.4770312216739097,0.28096323296022035,0.4406737505885087,1.0,-0.0282800331164094,0.11269356637519186,0.4567762991737917,1.0000000000000002,0.3656309124025488,0.17646167708487412,0.9999999999999999,0.5257739702796603,0.9999999999999999,0.7061473023741035,0.3671408347723139,0.6260847561640961,0.6501257793181494,0.30642295372443934,0.6873559832579992,0.1005,0.285125,0.31575,0.0265,0.14375,0.051875
21,4,3,6-variate,0.9999999999999999,0.20641881090506822,0.14604781190148522,0.177716475698756,0.20396784839272317,0.24479091346908932,1.0,0.021108862930606345,0.12584929789864052,0.12812288297931043,0.1333361108716372,1.0000000000000002,0.02600318402839084,0.14493678294822895,0.22381489701211216,0.9999999999999999,0.08235374858362404,0.20383747645943426,0.9999999999999999,0.2111507984668198,1.0,0.7997969388961792,0.40796300768852234,0.7116154432296753,0.6983159184455872,0.3332642614841461,0.7630867958068848,1.0000000000000002,0.09628704768469325,0.06534448525140991,0.07391470756569725,0.08909044786037713,0.10471533395253466,1.0000000000000002,0.007014219860544182,0.04606347507274896,0.04349945615553106,0.056748519103935864,1.0,0.019124676693618996,0.06217811802465572,0.10786701736235509,0.9999999999999998,0.032529265691864304,0.08938615161077956,0.9999999999999998,0.08051649599778485,1.0000000000000002,0.9999999999999999,0.6854760702016622,0.4207561313915159,1.0027301508479987,0.43256870420044236,1.2463871643904845,1.0,0.06412239431567517,0.49063724922204466,0.3738586879807093,0.6115152335435707,1.0000000000000002,0.09026274584630373,0.1667585620127645,0.6164325902753762,0.9999999999999999,0.24362930861555532,0.29866848016157993,0.9999999999999999,0.5951723455239197,1.0,0.7330210642189636,0.3801192739375556,0.6448791834717847,0.6637668825055982,0.3070053632971167,0.7002586281094801,0.103875,0.286125,0.317625,0.026375,0.144125,0.048625
22,4,4,6-variate,1.0,0.1255133900864538,0.171136124270418,0.17906719706216057,0.21674521804865238,0.24774669364073912,1.0000000000000002,0.05549491810735777,0.08241151339770346,0.1005982850276528,0.15947044500664767,1.0,0.0653789652858168,0.1756978282774364,0.2744036576778743,1.0000000000000002,0.10333737291624603,0.22447932721534225,1.0,0.20446142262764447,0.9999999999999998,0.8229115009307861,0.4263264238834381,0.7622976303100586,0.6894431114196777,0.3640371561050415,0.8308614492416382,0.9999999999999999,0.07073537534995487,0.08043696573391756,0.08147367786211558,0.103776774772708,0.11143065817633059,1.0,0.017747547131622278,0.04419916810406014,0.037259230844813473,0.06709842546668261,1.0,0.02670317014626384,0.08349371206727436,0.13570325603992842,1.0000000000000002,0.04244213537184069,0.10518329207512762,1.0,0.08225088624833357,0.9999999999999998,1.0,0.41680508681553785,0.4930341637206852,1.01035155462447,0.45966652204338737,1.2614369455021877,1.0000000000000002,0.16857716577715434,0.3212903500890856,0.29354266289641534,0.7313745896622643,1.0,0.22694474585605576,0.20215104853055857,0.7557644819010814,1.0000000000000002,0.30570589597034187,0.3289135988448451,1.0,0.576317036406944,0.9999999999999999,0.7345064525336413,0.39090021891829124,0.6689302144237846,0.6645421783612127,0.30926997841949155,0.729212648992846,0.1045,0.285625,0.325125,0.026,0.156,0.05825
23,4,5,6-variate,0.9999999999999998,0.2101115067357295,0.1610285477859954,0.2311670617010264,0.24098501447340498,0.2704131167840857,0.9999999999999998,0.08887568600003454,0.1317029495276732,0.08728389012221079,0.1931528534394896,1.0,0.095411900766373,0.19001942790063336,0.2784003568436467,1.0000000000000002,0.11801400170483248,0.22053059801744995,1.0,0.17319289921792658,1.0,0.8677342534065247,0.428717702627182,0.7824355363845825,0.7498855590820312,0.35570213198661804,0.8351295590400696,1.0000000000000002,0.10740639954606804,0.08118378940323911,0.0983417309404826,0.10949224760707231,0.1172297703848683,1.0,0.019178270195325593,0.05900390619672634,0.04841648641231959,0.08966783831644318,0.9999999999999998,0.03107509401436935,0.09903486470507267,0.13067514578991427,0.9999999999999998,0.06275990442389258,0.1158786256491461,1.0000000000000002,0.09132318274503629,1.0,0.9999999999999999,0.6977388713344046,0.46391476693299055,1.3043146829574772,0.5110736426979304,1.3768462315673373,0.9999999999999999,0.2699777759219551,0.513458145266346,0.2546916893469393,0.8858513259395485,1.0,0.33119563416933345,0.21862887074830162,0.7667723742352829,1.0000000000000002,0.3491239743125222,0.3231277224149103,1.0,0.4881801116081915,1.0,0.7606546811067224,0.3969262206941183,0.6933337973837439,0.6734091808354429,0.3151795536248787,0.7370753123760374,0.104375,0.29475,0.321125,0.026875,0.1605,0.0525
24,5,0,6-variate,1.0,-0.0042433682890444125,0.0064844342954920265,-0.0167053070105037,0.014840992255978897,0.0003149339316092802,1.0000000000000002,-0.012360046092971207,-0.018098521518942978,-0.024539650483291285,-0.01570725634307801,0.9999999999999999,-0.03688036234120253,0.012284639303891618,-0.005362731787158932,0.9999999999999998,0.04414103781369964,-0.027018382681882343,1.0,-0.016713668152597113,0.9999999999999999,0.6577275991439819,0.40630513429641724,0.5972707271575928,0.6349375247955322,0.25310808420181274,0.5626040697097778,0.9999999999999999,0.003454710398910933,0.002463782411158856,-0.01840681560255092,0.00026668254360051147,-0.0034688204404303372,1.0000000000000002,-0.002369963579580097,-0.00755864997808837,-0.013312526943511723,-0.016457654359799585,1.0000000000000002,-0.006609057966981194,0.011328673006561416,-0.0011162197379245482,1.0,-0.011302683568271429,-0.01915683378301405,0.9999999999999998,0.01216437776639678,0.9999999999999998,1.0,-0.014091371175132554,0.01868124736104398,-0.09425648262469431,0.03147440951733642,0.001603578023530241,1.0000000000000002,-0.03754622069941027,-0.07055907232658928,-0.07160596456775384,-0.07203781377370574,0.9999999999999999,-0.12801990011934838,0.01413421053334151,-0.01477009991901098,0.9999999999999999,0.13058372591144074,-0.03958809463265914,1.0,-0.047111011107498976,0.9999999999999999,0.6605371113365832,0.394082021915379,0.6013155959400961,0.6171625145754208,0.24677178317515513,0.5773326513814855,0.087125,0.30125,0.311875,0.025125,0.14475,0.044625
25,5,1,6-variate,0.9999999999999998,0.07443262844799127,0.1262760066003508,0.06227523918657441,0.02733460603159335,0.058661810648918976,1.0,0.06188402805502236,0.08527079031999368,0.015241508180034483,0.0926843326501719,1.0000000000000002,0.03885660207393906,0.07832154561045265,0.08977838843704902,1.0,0.02079205501473398,0.03850450976519307,1.0000000000000002,0.03979725367848136,1.0,0.7754931449890137,0.46504560112953186,0.6760450601577759,0.6291890740394592,0.26843196153640747,0.6485580801963806,1.0,0.024830815415485045,0.050951262521847576,0.02772496834089838,0.03915055892546062,0.0368921157407237,1.0,0.004063388949518671,0.035161558655880595,0.014911000027848797,0.02734404873729536,1.0000000000000002,0.009598918869955793,0.03631763981878552,0.03502106395967791,1.0,0.01923310829156209,0.024777916711974133,1.0,0.027144540087519858,0.9999999999999998,0.9999999999999999,0.24717609853402872,0.36379453694387737,0.3513758799640391,0.05797040456318812,0.2986848579909377,1.0,0.18798529979330458,0.3324374197019764,0.044474227996268975,0.4250754760185874,1.0000000000000002,0.13487987740628624,0.09011369946001081,0.2472683794246386,1.0,0.06150976724173595,0.05641795778649127,1.0000000000000002,0.11217678708247826,1.0,0.7414123448203955,0.43436607269252003,0.6757113182828889,0.6074961397702839,0.2512019365468814,0.6300679387086989,0.091375,0.29875,0.315375,0.02775,0.144,0.05175
26,5,2,6-variate,1.0000000000000002,0.08179488149406984,0.20297274402499615,0.15475646422387043,0.14013565672835288,0.14333870296765353,1.0,0.04004944541285823,0.10763000317780942,0.0470707945775807,0.10976112447722354,1.0,0.03878005687280231,0.13410094482996465,0.1572951154291828,1.0,0.11297316557556994,0.15386282474140656,1.0,0.17408548018980718,1.0,0.8304951786994934,0.4932006001472473,0.747259259223938,0.6575395464897156,0.2710804045200348,0.710726261138916,0.9999999999999999,0.03841745140733426,0.08218213773781288,0.07082073946771485,0.07737816585413128,0.07932479557968947,1.0,0.016898485948372014,0.053014805833511036,0.030130613301428282,0.06993660467324933,0.9999999999999999,0.02278428864918404,0.04788680303526819,0.06746796381576069,0.9999999999999999,0.05018385718594575,0.06556589869627305,1.0,0.05732963965727445,0.9999999999999999,1.0000000000000002,0.2716245908459516,0.5847538533237484,0.8731826865055148,0.29719534540378517,0.7298293106980475,1.0,0.12165826402546683,0.419607336510145,0.13735112171073047,0.5033942200015358,1.0,0.13461406455381628,0.15429130818696166,0.43322342748749715,1.0,0.33421161582003106,0.22544425063205473,1.0,0.49069623899145415,1.0,0.7754617461025299,0.45641174700895826,0.6976204835893913,0.6295462241649507,0.2572165744654821,0.6510876065986182,0.09425,0.302625,0.317875,0.025625,0.142875,0.048625
27,5,3,6-variate,1.0000000000000002,0.14025757835820388,0.2065627811178177,0.17481506508330263,0.21732515341237563,0.24221865592541586,1.0,0.11635137572675261,0.18356251896161327,0.11277551807488535,0.16989474000828556,1.0000000000000002,0.09766863641486907,0.18819329267996643,0.19912125984772608,0.9999999999999998,0.09730479265347973,0.17872528601338158,1.0000000000000002,0.15760286306127286,1.0000000000000002,0.8952885270118713,0.5156858563423157,0.7635474801063538,0.659334123134613,0.2779093086719513,0.7656499147415161,1.0,0.06715351421102295,0.0930047581017767,0.09227546392335786,0.09502129524766983,0.11227300037440818,0.9999999999999998,0.03378366347613931,0.07929081664776172,0.05947832370223672,0.07680018718134682,1.0,0.03624609445093568,0.07336556727761435,0.0960602809858195,1.0,0.045901556764742855,0.08421569283944196,1.0000000000000002,0.06585565338082408,0.9999999999999999,1.0000000000000002,0.4657676439888151,0.5950965623100547,0.9863595151296308,0.46089643093850674,1.233290164352106,1.0,0.35344081324522403,0.7156386519878208,0.32907562864838563,0.7791831646290254,1.0000000000000002,0.3390292585731314,0.2165278050536793,0.5484214624210235,0.9999999999999999,0.2878594382486258,0.2618734092124099,1.0000000000000002,0.4442364556072729,1.0000000000000002,0.8092827273264122,0.47885587564490484,0.7070025873115144,0.6402849020718752,0.2625126631748398,0.681279829681582,0.09825,0.306125,0.3185,0.0265,0.15375,0.05525
28,5,4,6-variate,1.0000000000000002,0.22225064167844233,0.2086359736331564,0.23188957090287157,0.23047699350365958,0.24015568933634882,1.0,0.0988851867852576,0.17501288998754888,0.22815075563618684,0.18228820365620874,0.9999999999999998,0.09381759184647419,0.19378642838863674,0.16544012151012663,1.0,0.1806884319249064,0.20357869110092852,1.0000000000000002,0.18714832873481085,1.0,0.9518899321556091,0.5406453013420105,0.8258104920387268,0.6756065487861633,0.3086133599281311,0.8226641416549683,1.0,0.09849796101595358,0.09707627017811139,0.1020323047509537,0.114138447011517,0.11537804069040751,1.0,0.04688824468861163,0.06636043839301986,0.0698371055894742,0.08393496834070258,1.0,0.03720800711245543,0.08716332280474307,0.09949075010314466,1.0,0.0780588151754727,0.07582867925355584,1.0,0.07659158398016395,1.0000000000000002,1.0000000000000002,0.738050475169532,0.6010693698696369,1.3083912990359272,0.4887885029537057,1.2227862059322745,1.0,0.30038380293361017,0.682307081164957,0.6657369876521281,0.8360229362748843,0.9999999999999999,0.3256613343561072,0.2229630493268495,0.45565640720704903,1.0,0.5345357877892606,0.2982893596368044,1.0000000000000002,0.5275165510035563,1.0,0.8352770978303223,0.4877248685611567,0.7469212614597921,0.6348331464281622,0.2659878565463157,0.7238568862775094,0.101875,0.305125,0.315125,0.02825,0.147875,0.052625
29,5,5,6-variate,1.0,0.22521616245144715,0.26862351019240976,0.2549569283703016,0.29960624788106005,0.27628508563693266,1.0,0.11137008431262492,0.1849636448457638,0.14377572078321668,0.24535740350891633,1.0,0.15420059691189056,0.21947949948953097,0.2674153064731709,0.9999999999999998,0.19081171995667753,0.22573845637448395,1.0000000000000002,0.22301301019109016,1.0,1.027819275856018,0.5539442300796509,0.8769489526748657,0.6782334446907043,0.3056153953075409,0.8390772342681885,1.0,0.10445418562918815,0.12021872382616822,0.11188112508401558,0.12048042705282878,0.11980169101358627,0.9999999999999999,0.054644858511473174,0.08352831520649204,0.07162789719578394,0.1040341676289582,1.0,0.051812347720830765,0.09662641852821281,0.12309508046646171,1.0,0.08116501846113548,0.09499825178613316,0.9999999999999999,0.08317921040163326,1.0,1.0,0.7478985848739622,0.773890184501988,1.4385444276818444,0.6353957315801968,1.4067448551519708,1.0,0.3383091340757793,0.721101136995637,0.4195331412762284,1.125275020466299,1.0,0.5352642267031505,0.25252448995458293,0.7365174556461436,0.9999999999999999,0.5644834988015673,0.33075851114986565,1.0000000000000002,0.6286087513808052,1.0,0.8670030203610456,0.49129565144576354,0.760248626424858,0.6426840316052926,0.26410619752750386,0.7381514590909903,0.105375,0.310875,0.316625,0.027625,0.143375,0.057375
30,6,0,6-variate,1.0000000000000002,0.057193873203678934,-0.022051595869337373,0.0004135798341080326,-0.03640651741390724,-0.023478991181294956,1.0,0.03481601701320925,0.06105402050420471,0.013791091164071657,0.013517409117800928,1.0,-0.02318101491373822,0.004632208440117965,0.0038147689719555023,1.0,0.04137275658387951,-0.029687317057676656,0.9999999999999999,0.016334035869667026,1.0000000000000002,0.5810678005218506,0.46062159538269043,0.5877417922019958,0.7196323275566101,0.24939101934432983,0.6372151374816895,0.9999999999999999,0.019809182098072413,-0.011884593659220906,-0.0005321554341332009,-0.008150458367718043,-0.008590334259800393,1.0000000000000002,0.020365378166576846,0.024048783084131258,0.0015236471221011752,0.011178472171405445,0.9999999999999998,0.0029326699307375696,-0.0019148046761630845,-0.002617768402446993,1.0,0.01774705493587551,-0.008337896681262554,1.0,0.023202658979252718,1.0,1.0000000000000002,0.1899294882590498,-0.06352959926731763,0.0023333798448759817,-0.0772097846824069,-0.11954655406280955,1.0,0.10576063208469129,0.2380257498426822,0.04024190169573563,0.06199450884759142,1.0,-0.08046634229948534,0.005329598572633356,0.010506585301622497,1.0,0.12239418712654757,-0.0434987195299824,0.9999999999999999,0.04604093546231597,1.0000000000000002,0.6009099531248437,0.45490529427826665,0.5679957775029237,0.7203704392367647,0.24244850744867516,0.6373613858274191,0.078375,0.283125,0.321125,0.025375,0.1395,0.045625
31,6,1,6-variate,1.0,0.043934628958218626,0.05164578189755063,0.04848136413316381,0.03321015776385618,0.07456644827473945,1.0000000000000002,0.11269798048379431,0.08749425447018773,0.04622457178034922,0.10301952639636298,0.9999999999999999,0.047869868159950334,0.041159314539632466,0.06007017835424138,1.0,0.08460105329217628,0.09187205847074824,1.0000000000000002,0.07594492426200357,1.0,0.6737501621246338,0.5118066668510437,0.6660031080245972,0.7749043107032776,0.2775454819202423,0.7185581922531128,1.0000000000000002,0.024216237035503862,0.030763098047940994,0.03158215394098427,0.0034496935259783613,0.038112055911138615,0.9999999999999999,0.04448320808796256,0.03111477692575813,0.015561704577222857,0.05601615433564494,0.9999999999999999,0.022070737997534066,0.031063411565043303,0.03379239936060328,1.0000000000000002,0.03691394171425153,0.038175137807856925,1.0,0.03697577277745495,0.9999999999999999,1.0,0.14589824760792267,0.14878874679302448,0.2735465333977251,0.07043103844872987,0.37966563876818527,1.0000000000000002,0.3423428482394922,0.34110580306150307,0.13488182686973985,0.4724753726465386,0.9999999999999999,0.16616677563913532,0.047356283519241975,0.1654457298467643,1.0,0.2502777600752249,0.134613586664079,1.0000000000000002,0.21406661328056728,1.0,0.6745029608210562,0.4777498273050117,0.6302641591922121,0.7391638331058638,0.25240067199381655,0.6807785105832981,0.093125,0.28975,0.3275,0.027,0.140875,0.046625
32,6,2,6-variate,1.0,0.12601314045792558,0.15137865872900597,0.13918222034220853,0.09823390187329556,0.1416931567770624,1.0,0.1003713647949169,0.14175848681201422,0.032560199519825174,0.1260590761371037,1.0000000000000002,0.07057391932213923,0.13671463319658805,0.14059532496545116,0.9999999999999999,0.07212442217466244,0.11139019109116845,1.0,0.14450275661164974,1.0,0.7368154525756836,0.5356299877166748,0.6861724853515625,0.7847940921783447,0.268630713224411,0.8062195777893066,1.0000000000000002,0.04945414543375191,0.0678319091947156,0.06019456631929239,0.03946532385671826,0.05384376471037654,1.0,0.051519369309037805,0.061172056560783034,0.02815026560446065,0.07176707751279507,1.0,0.03457155234732203,0.05893891763230115,0.06315711444271462,0.9999999999999998,0.03597510784280421,0.05611508365753534,1.0,0.058335445266451284,1.0,1.0,0.4184647451600221,0.4361141144199925,0.7853083058768636,0.20833142376269007,0.7214504358583311,1.0,0.3048982078541436,0.5526609170370222,0.0950097108286146,0.5781409185220306,1.0000000000000002,0.2449775881269085,0.15729850647799537,0.38722868466911564,0.9999999999999999,0.21336765728632995,0.1632121265563384,1.0,0.40731125749236446,1.0,0.7058502929754283,0.49545391180255505,0.6680042097992326,0.7503424646816665,0.261539144972801,0.7358544706646748,0.094875,0.29575,0.33125,0.024375,0.136,0.046875
33,6,3,6-variate,0.9999999999999998,0.19499844210959616,0.16737324140389362,0.1251677547269523,0.12947450173547242,0.1435430791799357,1.0,0.14513868668515634,0.17271632839574777,0.10523121569773951,0.20809761946201408,1.0,0.08044056694945846,0.1795867858010333,0.16420332866780132,1.0000000000000002,0.13381663793317772,0.21647313363400264,0.9999999999999999,0.14743155359853186,1.0,0.8018038272857666,0.5821725130081177,0.7486556768417358,0.8078905344009399,0.2805338203907013,0.8365087509155273,1.0,0.08783783699793106,0.07854019361333585,0.05288668512858149,0.06811841696732182,0.054885565743212544,1.0000000000000002,0.06069811613862864,0.07582299292303835,0.051251802630703946,0.09717560177665101,0.9999999999999999,0.017762408752949536,0.07814453674308466,0.07770745527864939,1.0000000000000002,0.05347206644537931,0.09754400614785362,1.0,0.07565286089101073,1.0000000000000004,0.9999999999999999,0.6475514370495157,0.48219360471708317,0.7062343875790724,0.274585565873865,0.7308696338270657,1.0,0.44088798407920693,0.6733535771379117,0.3070615775991478,0.9543918880376822,1.0,0.27922681758635254,0.20662543948026763,0.4522499713453567,1.0000000000000002,0.3958732931658051,0.3171826103923288,0.9999999999999999,0.415566459837142,1.0,0.7412733102418386,0.5195260498289163,0.682861310585248,0.7592169304752711,0.26060440980136035,0.7646369750237701,0.094375,0.292875,0.326375,0.0285,0.135875,0.0515
