,seed,gen,xAM,rgHE_ADHD.phenotype_ADHD.phenotype,rgHE_ADHD.phenotype_ALC.phenotype,rgHE_ADHD.phenotype_ANX.phenotype,rgHE_ADHD.phenotype_BIP.phenotype,rgHE_ADHD.phenotype_MDD.phenotype,rgHE_ADHD.phenotype_SCZ.phenotype,rgHE_ALC.phenotype_ALC.phenotype,rgHE_ALC.phenotype_ANX.phenotype,rgHE_ALC.phenotype_BIP.phenotype,rgHE_ALC.phenotype_MDD.phenotype,rgHE_ALC.phenotype_SCZ.phenotype,rgHE_ANX.phenotype_ANX.phenotype,rgHE_ANX.phenotype_BIP.phenotype,rgHE_ANX.phenotype_MDD.phenotype,rgHE_ANX.phenotype_SCZ.phenotype,rgHE_BIP.phenotype_BIP.phenotype,rgHE_BIP.phenotype_MDD.phenotype,rgHE_BIP.phenotype_SCZ.phenotype,rgHE_MDD.phenotype_MDD.phenotype,rgHE_MDD.phenotype_SCZ.phenotype,rgHE_SCZ.phenotype_SCZ.phenotype,h2HE_ADHD.phenotype.proband_ADHD.phenotype.proband,h2HE_ALC.phenotype.proband_ALC.phenotype.proband,h2HE_ANX.phenotype.proband_ANX.phenotype.proband,h2HE_BIP.phenotype.proband_BIP.phenotype.proband,h2HE_MDD.phenotype.proband_MDD.phenotype.proband,h2HE_SCZ.phenotype.proband_SCZ.phenotype.proband,rgtrue_ADHD.addGen_ADHD.addGen,rgtrue_ADHD.addGen_ALC.addGen,rgtrue_ADHD.addGen_ANX.addGen,rgtrue_ADHD.addGen_BIP.addGen,rgtrue_ADHD.addGen_MDD.addGen,rgtrue_ADHD.addGen_SCZ.addGen,rgtrue_ALC.addGen_ALC.addGen,rgtrue_ALC.addGen_ANX.addGen,rgtrue_ALC.addGen_BIP.addGen,rgtrue_ALC.addGen_MDD.addGen,rgtrue_ALC.addGen_SCZ.addGen,rgtrue_ANX.addGen_ANX.addGen,rgtrue_ANX.addGen_BIP.addGen,rgtrue_ANX.addGen_MDD.addGen,rgtrue_ANX.addGen_SCZ.addGen,rgtrue_BIP.addGen_BIP.addGen,rgtrue_BIP.addGen_MDD.addGen,rgtrue_BIP.addGen_SCZ.addGen,rgtrue_MDD.addGen_MDD.addGen,rgtrue_MDD.addGen_SCZ.addGen,rgtrue_SCZ.addGen_SCZ.addGen,gamma_ADHD.phenotype_ADHD.phenotype,gamma_ADHD.phenotype_ALC.phenotype,gamma_ADHD.phenotype_ANX.phenotype,gamma_ADHD.phenotype_BIP.phenotype,gamma_ADHD.phenotype_MDD.phenotype,gamma_ADHD.phenotype_SCZ.phenotype,gamma_ALC.phenotype_ALC.phenotype,gamma_ALC.phenotype_ANX.phenotype,gamma_ALC.phenotype_BIP.phenotype,gamma_ALC.phenotype_MDD.phenotype,gamma_ALC.phenotype_SCZ.phenotype,gamma_ANX.phenotype_ANX.phenotype,gamma_ANX.phenotype_BIP.phenotype,gamma_ANX.phenotype_MDD.phenotype,gamma_ANX.phenotype_SCZ.phenotype,gamma_BIP.phenotype_BIP.phenotype,gamma_BIP.phenotype_MDD.phenotype,gamma_BIP.phenotype_SCZ.phenotype,gamma_MDD.phenotype_MDD.phenotype,gamma_MDD.phenotype_SCZ.phenotype,gamma_SCZ.phenotype_SCZ.phenotype,h2true_ADHD,h2true_ALC,h2true_ANX,h2true_BIP,h2true_MDD,h2true_SCZ,prev_ADHD,prev_ALC,prev_ANX,prev_BIP,prev_MDD,prev_SCZ
236,40,2,6-variate,0.9999999999999998,0.14464307333863732,0.08172510422966751,0.11478489325857023,0.13232081056380993,0.09741272030265688,1.0,0.07695897865043966,0.09299707519447457,0.0881186000400446,0.21901488306379324,1.0,0.07104429811764472,0.07083410678329229,0.1463009153304041,1.0000000000000002,0.05720306885717967,0.15744111523347487,1.0,0.11394877254108857,1.0000000000000002,0.831680417060852,0.6276155114173889,0.7300019860267639,0.5905910730361938,0.2627977728843689,0.77156662940979,0.9999999999999998,0.06468731925361475,0.03637137925705472,0.040213916308325895,0.05230596960361708,0.04754950023723458,1.0,0.0393024218408052,0.03698229265460004,0.039975182582764564,0.08419369312537613,0.9999999999999998,0.01704433458074559,0.04373752709493402,0.06624992007020393,0.9999999999999998,0.02463780789211319,0.06663660853385159,0.9999999999999997,0.05015285416728397,0.9999999999999998,0.9999999999999999,0.4803311170605125,0.23544569325444162,0.6476510659659387,0.28062186254174015,0.4959905163208085,1.0,0.2337785479727556,0.36255943367132343,0.25712737648631206,1.0044615057721997,1.0,0.2466103999328703,0.08149895570722608,0.4029430365410468,1.0000000000000002,0.16922550621864707,0.23068729712219704,1.0,0.3211885629200442,1.0000000000000002,0.7758285384664013,0.5736581435749227,0.6603467618766069,0.5817459680509296,0.25530311375701503,0.7097924779075176,0.10075,0.291625,0.3245,0.029375,0.1425,0.05425
237,40,3,6-variate,0.9999999999999999,0.169134827157651,0.1538564568893307,0.11104604980021292,0.16574546248793046,0.12653377515349512,1.0000000000000002,0.09198778379534801,0.08229345379918189,0.0784036096063958,0.21956445933028954,1.0,0.08910178065680248,0.17567661905749538,0.1985161642168626,1.0000000000000002,0.0829494877003571,0.172256605219786,1.0000000000000002,0.1913403634811877,1.0000000000000002,0.8845325708389282,0.6399093866348267,0.7516546249389648,0.5914117693901062,0.2711554169654846,0.8080793619155884,1.0,0.07924694982700432,0.04910524413604515,0.04586092648947336,0.07214162700797624,0.06393391323719877,1.0000000000000002,0.04360925766861036,0.039402232468822664,0.0329860154947396,0.09907037386733204,1.0,0.046649782327718346,0.06589679980152498,0.09466845514906977,1.0,0.026723092009572805,0.08082335683581658,1.0,0.06862124168862707,1.0,0.9999999999999999,0.5616633349505482,0.44325240049814607,0.6265554970204558,0.3515078577754498,0.6442643748649107,1.0000000000000002,0.27943144731375325,0.320830193515981,0.2287793296194285,1.0069820077949894,1.0,0.3092918620656992,0.20212659178461634,0.5467546888500284,1.0000000000000002,0.24539177320197056,0.2523953127980117,1.0000000000000002,0.5393327639439929,1.0000000000000002,0.8177866390831794,0.5840569288190235,0.684919410784026,0.5912035807569894,0.25823355872642806,0.7300971514624468,0.103625,0.299125,0.329125,0.02675,0.144125,0.055625
238,40,4,6-variate,0.9999999999999999,0.2050267548805789,0.13091170028648833,0.11508669906033375,0.11012774063165974,0.2006806337073747,1.0000000000000002,0.14032647735124912,0.21143324057328391,0.07767989469337933,0.2680695096533362,0.9999999999999998,0.12470408526778626,0.13106856150180277,0.22955189351625913,1.0,0.09062359580145128,0.2623087993807814,1.0,0.13772663437737384,0.9999999999999999,0.9271470904350281,0.7155974507331848,0.8143315315246582,0.6292884945869446,0.28949424624443054,0.8405521512031555,0.9999999999999999,0.08961288828204327,0.06842499606311306,0.04810198705700748,0.059142553962166465,0.08880490758185348,0.9999999999999998,0.05668272224847642,0.09259459216756231,0.052375236937718644,0.10726967845595312,1.0,0.04735827788368152,0.05488565174421954,0.10192749059384408,0.9999999999999997,0.04527213175478063,0.09928845132450068,1.0,0.07015922196699882,1.0,0.9999999999999999,0.6808535348456206,0.37714978220083506,0.6493541208486083,0.23355555058392105,1.0217937523416578,1.0000000000000002,0.42626999909064994,0.8242955215981963,0.22666764919005952,1.2294393505267376,0.9999999999999999,0.4328753395877832,0.15080236543565104,0.6322335738106081,1.0,0.26809424444216423,0.3843423074688059,1.0,0.3882110397090148,0.9999999999999999,0.8346579520514429,0.6135216133649766,0.7238269375405358,0.5913292126905554,0.2594089941367403,0.7440364215351083,0.108,0.295625,0.336375,0.032,0.14525,0.06025
239,40,5,6-variate,1.0000000000000002,0.20600703866254047,0.18378005361256905,0.1440404847463855,0.23830020865867146,0.2237122950157147,1.0,0.13919669997781547,0.1698243818816472,0.13770392132084514,0.22795192519894222,1.0,0.1012091585566042,0.23469319128490507,0.23708479102817542,0.9999999999999998,0.13797443541691848,0.22888189909168263,1.0000000000000002,0.21235956344329102,1.0,0.9441013336181641,0.6923547387123108,0.8210324048995972,0.571685254573822,0.275055855512619,0.8650436997413635,0.9999999999999999,0.09595757281508864,0.076313343778038,0.05848079402466292,0.10089457712917693,0.0941759035499455,0.9999999999999999,0.05429932824955331,0.07759544564422913,0.06100685667874921,0.10288750897450252,1.0,0.026944279984826236,0.08910419818507875,0.11451061014965662,0.9999999999999999,0.05044516514153537,0.09867267461313253,1.0000000000000002,0.08802290016906238,0.9999999999999999,1.0000000000000002,0.6841089260475093,0.5294606679001012,0.8127202217651021,0.5053796762046999,1.1390626086790734,1.0,0.4228381016890592,0.6620788303762009,0.4018158175550361,1.045449184913356,1.0,0.3513191497170355,0.2700287657385663,0.6529804914935873,0.9999999999999999,0.4081736974110389,0.33536425349281934,1.0000000000000002,0.598579624942999,1.0,0.8437671235565055,0.6216799211741048,0.7206092703121176,0.5767339355166043,0.2598665857671259,0.7471552743139239,0.111625,0.30075,0.34,0.02875,0.137125,0.055375
240,41,0,6-variate,1.0,0.0045332394413896806,0.022666658567452893,-0.005623935521505568,-0.003969884756416141,-0.026023708338881898,1.0,-0.05341874466108579,-0.005231432985634851,0.0009373330085493435,0.0065495948583602,1.0,0.004087027556075892,0.047139510686521564,-0.0026672605362470132,0.9999999999999999,0.030840673535373696,-0.01792946967328152,1.0000000000000002,-0.04080577707123075,0.9999999999999999,0.923620879650116,0.5129207968711853,0.4777893126010895,0.5737337470054626,0.25409039855003357,0.5718759894371033,1.0,-0.00279318035224195,0.017135358854974324,-0.008940931475267512,0.007262505165908089,-0.018426553890967277,0.9999999999999998,-0.009712548519440683,0.004095541108097536,0.0012802467661590404,0.0077194416934722905,1.0000000000000002,-0.0010398243606828013,-0.003953909186399515,0.0015628566160728905,1.0,0.01306967889754233,-0.003229452562541728,1.0,0.0023946450846719916,1.0,1.0,0.015054055829353619,0.06530146519209686,-0.03173206564145718,-0.008419253056468796,-0.13250337048264568,1.0,-0.16227024190711326,-0.0203952215104429,0.002735047431794771,0.030038205088759845,1.0,0.014186921198196636,0.05423692190280035,-0.0073461273721523255,0.9999999999999999,0.09123689741104642,-0.026270746405629666,1.0000000000000002,-0.1150195281818616,0.9999999999999999,0.935192371008181,0.5190762649090143,0.46402140940873243,0.5752428766028023,0.24944103749104699,0.5596835706980452,0.08675,0.2985,0.315125,0.024125,0.14075,0.04725
241,41,1,6-variate,1.0000000000000002,0.0556155481743099,0.08061773149859808,0.0783312663279673,0.07095761817961257,0.04679703672811841,1.0,0.05418916809131848,0.0827861135721993,0.043996684670453284,0.07544691140968819,1.0000000000000002,0.04100367651724103,0.030594518614721074,0.07653939581843597,0.9999999999999999,0.004825726509070268,0.036688755451469574,1.0,0.019555528353343923,0.9999999999999999,1.0701638460159302,0.5441073179244995,0.531601071357727,0.6090452075004578,0.2686328887939453,0.6422860026359558,1.0000000000000002,0.035873836835887074,0.043481737917628126,0.04414262107935253,0.02804502762973792,0.027028648319272788,1.0000000000000002,0.014491835840104671,0.0406730357273415,0.012103802754077684,0.04496520522564858,1.0,0.010292174234658315,0.02459325089018712,0.03688689411829936,1.0,0.01384862028312106,0.01633940916838135,1.0000000000000002,0.020345731680981194,1.0000000000000002,1.0000000000000002,0.18468834689859095,0.2322554654639692,0.44196860894912743,0.15048474075790097,0.23827385328878414,1.0,0.16461052627419656,0.32275071625398727,0.12838083555435742,0.3460199421179939,1.0000000000000002,0.14233276585510818,0.03520084219155602,0.21080538804641766,0.9999999999999999,0.014276115766344051,0.053757441733502415,1.0,0.05512135572217568,0.9999999999999999,1.0598233044992182,0.5388314606167673,0.504709064316898,0.5875496640939574,0.2611864650409174,0.5992645152874917,0.1,0.299375,0.3225,0.024,0.13425,0.04825
242,41,2,6-variate,1.0,0.1267221231823561,0.1488786650008757,0.14901135981566124,0.14106130955093232,0.15849368148161105,1.0,0.07153842537140608,0.12607862345792661,0.05384415037904122,0.14256322165519858,1.0,0.052423080852904994,0.14454045767841237,0.16005069480618458,1.0000000000000002,0.0741594918923865,0.10816703678178874,1.0000000000000002,0.08039150773188129,0.9999999999999999,1.1951804161071777,0.601716935634613,0.6017969250679016,0.6139903664588928,0.2711215913295746,0.7262482643127441,1.0000000000000002,0.06437061505597816,0.06018451214502117,0.0726214324306065,0.07209353651106658,0.07296048275487264,0.9999999999999998,0.03496989905778923,0.05902616250133074,0.026349260691621277,0.0633552539754952,1.0,0.01204414905330954,0.050326711879163905,0.07376223421780717,1.0000000000000002,0.04042210394215317,0.05336842174374963,1.0000000000000002,0.037191626780241675,1.0000000000000002,1.0,0.42081920550740554,0.42891169319028655,0.8407672922987359,0.29915841338304655,0.8069929482116145,1.0,0.21731236540602306,0.49153110883740575,0.15711550411161834,0.6538334911695347,1.0,0.18197211791606488,0.16630256207740676,0.4408128082879463,1.0000000000000002,0.21938803286546407,0.15848945742451984,1.0000000000000002,0.22660023524678216,0.9999999999999999,1.1578655201052455,0.5602298400013603,0.5358957849670736,0.5905748797231972,0.257113459223284,0.6354152514124668,0.11025,0.30125,0.330375,0.025125,0.1405,0.055
243,41,3,6-variate,1.0,0.17602892748744373,0.18760360642268653,0.1813287567396461,0.22269962878003685,0.20815154829415372,1.0,0.11950399628614675,0.1610266095250766,0.08683414566338278,0.15788112891368467,1.0,0.09867563130770156,0.2031063423874361,0.21700888574365834,0.9999999999999999,0.10004049773194315,0.15415441392734622,1.0000000000000002,0.13258105762695072,1.0,1.300796389579773,0.6358820199966431,0.6175850629806519,0.665068507194519,0.2776488959789276,0.7799747586250305,0.9999999999999999,0.08083660680038957,0.07746524780529751,0.08274617178286152,0.10896501035911689,0.09604985691975107,1.0,0.03748037580996897,0.07751465430434651,0.030483012313503897,0.07458868162920608,1.0,0.03795315122498387,0.09143845315421487,0.08496539190461957,0.9999999999999999,0.0429361211836963,0.08509978448522323,1.0,0.062464916035751925,1.0,1.0,0.5845572937127704,0.540476220103926,1.0231118487106456,0.4722943460909731,1.0598328785812687,1.0,0.36301764354753235,0.6277798451650269,0.25337932671305285,0.7240854993872587,1.0,0.3425247183550957,0.23368617322717564,0.5976874202245929,0.9999999999999999,0.29595270353072534,0.22587149383697597,1.0000000000000002,0.37370728488380484,1.0,1.2417257219666744,0.5865188666944482,0.5420106484615074,0.605321668265562,0.2605123761460293,0.666727581871751,0.119625,0.294875,0.33025,0.027375,0.13425,0.052
244,41,4,6-variate,1.0,0.22959542402749342,0.2195244220737921,0.2175652314373034,0.28810276841750837,0.262727403470503,1.0,0.1263268056229683,0.19015535674131767,0.11300614666343059,0.20517947774150758,1.0,0.13948151627129327,0.2072155027828588,0.23409143963058301,1.0,0.12911205433695291,0.24656734329039498,0.9999999999999999,0.18760132629817547,1.0,1.3544493913650513,0.6274855732917786,0.6234530806541443,0.6568857431411743,0.2969498932361603,0.8117886781692505,1.0,0.11068690622674625,0.08223356951753966,0.09037491196234448,0.12774191683150257,0.10826172752816321,1.0,0.05828412118599935,0.08445458348989379,0.05528523296976888,0.09056137284811716,0.9999999999999998,0.04211944620494964,0.08784564136147517,0.10396052851458405,0.9999999999999998,0.05187684042695676,0.10270491311035289,0.9999999999999998,0.077911826847376,0.9999999999999999,1.0,0.7624410639634236,0.6324383715801287,1.227569298117546,0.6109994967484331,1.3377133750010652,1.0,0.38374319714886806,0.7413414513566747,0.32974853491715594,0.9410084061912778,1.0,0.4841708949239725,0.2384140526861995,0.6447362603351454,1.0,0.3819557582630791,0.3612775948812443,0.9999999999999999,0.5287934617774201,1.0,1.2820499579141118,0.5958992649289849,0.5478847283240132,0.6220986429610191,0.2756990630075033,0.6870374028566553,0.11325,0.299375,0.33075,0.02825,0.149625,0.055375
245,41,5,6-variate,0.9999999999999999,0.26785846393952756,0.19949704048386632,0.21835766422634012,0.326089411694728,0.2709271720282124,1.0,0.1413901152726794,0.18574597993940467,0.13446229811974275,0.2234778203642938,0.9999999999999998,0.07963187988301983,0.21889759366977277,0.2515595737789853,1.0000000000000002,0.14062842113430582,0.20429726958148214,1.0000000000000002,0.1977560782481503,0.9999999999999999,1.410156011581421,0.658257782459259,0.6679707765579224,0.6721395254135132,0.2991054356098175,0.8405230641365051,1.0000000000000002,0.11958882716092205,0.09021310312882963,0.10023492689035425,0.1408116550136038,0.1325443565944821,1.0000000000000002,0.06323064356233721,0.08008515141427361,0.05598161664340826,0.09964620182164574,1.0,0.03696523855399758,0.09698127806383536,0.11890072235422416,1.0,0.07249856928407616,0.0970645818389491,0.9999999999999998,0.0796710966051921,1.0,0.9999999999999999,0.8895051261595267,0.57474066601444,1.232040176878926,0.6915600948962098,1.3794635156236152,1.0,0.4295009755760824,0.7241511010758247,0.39235690915599924,1.02492955154428,0.9999999999999999,0.2764196048712394,0.2518549309583104,0.6928472400792622,1.0000000000000002,0.41602472059546913,0.29934224117427133,1.0000000000000002,0.5574167446821703,0.9999999999999999,1.3073731975741232,0.6071250758881778,0.5751792263057801,0.624549962679626,0.27397636144027787,0.6981732158210714,0.118375,0.298,0.3305,0.026625,0.146375,0.051875
246,42,0,6-variate,0.9999999999999998,0.009173722134465335,-0.0406181903426294,-0.013868535565376053,0.013140313976281851,-0.027693416141231764,1.0,-0.0014708279974044716,0.04119589504350796,0.015164545666292346,-0.04522717962759994,0.9999999999999998,0.02138674244094241,-0.056486259293876864,-0.012735812683902873,1.0,0.052376008776465116,-0.03454088619951551,1.0000000000000002,0.012414140008263208,1.0,0.7125111222267151,0.48337674140930176,0.47232916951179504,0.36880892515182495,0.26017677783966064,0.5216355919837952,1.0,0.009677078996523415,0.0017455730820489762,0.0063586466715673815,-0.009462477740054506,-0.010625548253873332,0.9999999999999998,0.005900368480346665,0.006318632791568947,0.002715928998570357,-0.009821527507815918,1.0,0.0019698972344092637,-0.015771757270446416,-0.0063886499376100536,0.9999999999999998,0.0250109282889559,-0.0035316013889699705,1.0000000000000002,0.013050371638035678,1.0,0.9999999999999999,0.030464132317285335,-0.11701888994754332,-0.07825056134026732,0.02786752819650668,-0.1410049225539918,1.0,-0.004467909847827534,0.16060666711681465,0.04424970363866353,-0.20742404419029228,0.9999999999999999,0.0742382441529185,-0.06499089962027148,-0.03507707472873216,1.0,0.15494525949393192,-0.05061028354679329,1.0000000000000002,0.03499180764266272,1.0,0.7305999299812221,0.4681320736600915,0.48685760395770494,0.36875159282603626,0.2807696179838353,0.5008892734919874,0.08075,0.291875,0.317125,0.02275,0.137125,0.03525
247,42,1,6-variate,1.0000000000000002,0.10361694459118644,0.08789177101413116,0.05237942234143382,0.0686975120799346,0.028334786970025068,1.0,0.01218513798578331,0.06616259544584668,0.040536941417532626,0.07682562352905868,0.9999999999999998,-0.01581570836569801,0.03620904243888942,0.002117028996940804,0.9999999999999999,0.14819633404092764,0.020111454445794014,1.0,0.052973858155853225,0.9999999999999999,0.8598149418830872,0.5202126502990723,0.5614562034606934,0.38107529282569885,0.3010840117931366,0.5692058801651001,1.0,0.04296824285430491,0.04376940843511724,0.01222614261168929,0.03277393068548717,0.017061403111717638,0.9999999999999998,0.020651994015869483,0.034869812924667454,0.019266163821821954,0.01670264593389084,1.0,-6.432510715653543e-05,0.022876783563730865,0.03096608536628406,1.0,0.03898052137696727,0.008630350137145824,1.0000000000000002,0.028181191208835485,1.0,1.0000000000000002,0.34409154649575396,0.2532116544211955,0.29554053423175186,0.14569154851540436,0.14427055231888533,1.0,0.037014771597280345,0.25794206416170257,0.11828546988486818,0.3523431535658132,0.9999999999999999,-0.05489976812119052,0.041660707111468,0.005830740336088034,0.9999999999999999,0.43841321657948895,0.02946785869968372,1.0,0.14931785464846326,0.9999999999999999,0.8275396048658226,0.4965126415665663,0.5269765587557365,0.3675884413528683,0.2917031121812667,0.5395279679289702,0.08975,0.304125,0.3115,0.02375,0.13875,0.037
248,42,2,6-variate,1.0,0.15695459871882383,0.12161436201309668,0.08544562030695751,0.17224859382968394,0.0901674567137644,1.0,0.0790438432277871,0.10840390082176643,0.06139337583398975,0.09796265033791711,0.9999999999999998,0.029897444392403712,0.13627071564258508,0.089882556012781,1.0000000000000002,0.13769060933625057,0.011607984019317341,1.0000000000000002,0.10952892109924978,0.9999999999999999,0.9342654943466187,0.5416241884231567,0.5760558843612671,0.381271094083786,0.29287031292915344,0.5944845080375671,0.9999999999999999,0.07903589221314061,0.05752279953880568,0.03678803334260812,0.0691503715110827,0.02999124264264657,1.0000000000000002,0.03598166971772603,0.048034088360874624,0.03158528608322795,0.04092622830904742,0.9999999999999998,0.014324614384163012,0.05954352094715917,0.0552874908801618,0.9999999999999999,0.05129833716096169,-0.001063579134526967,1.0,0.043931006109685526,1.0,1.0,0.5212152645145627,0.35036464175046783,0.4821100379016713,0.36529943413798194,0.45910043798857764,1.0,0.240111645074717,0.42262452501881526,0.17914402294669787,0.449283203337735,0.9999999999999999,0.10378069033884392,0.15678775279782828,0.24755525365597073,1.0000000000000002,0.4073340728693024,0.017008370796109822,1.0000000000000002,0.30873005585661817,0.9999999999999999,0.8706857886834637,0.5078529324654701,0.5392825812616323,0.3848182460285091,0.29445043666563026,0.5632161959694965,0.093625,0.308125,0.325375,0.02375,0.14125,0.03475
249,42,3,6-variate,1.0,0.1663815769206759,0.11293730990335271,0.09567661353733474,0.2333714675362977,0.10551402129106155,1.0000000000000002,0.13770627973125885,0.09531849406861038,0.10356132168610711,0.1529911044509712,0.9999999999999999,0.005027297789194689,0.15413289220793575,0.12303214290123948,0.9999999999999999,0.12402840102647683,0.07558139231468718,1.0,0.0876147552540237,1.0,0.9943012595176697,0.5615153908729553,0.6412191987037659,0.37679922580718994,0.3324969708919525,0.6338286399841309,1.0000000000000002,0.08926531966238335,0.053475831083944145,0.06317509742064838,0.11182822576361748,0.03955501425982236,1.0,0.06356803482107432,0.04756721667300874,0.053971838428920435,0.07372366553063787,0.9999999999999998,0.0013496356056495007,0.06716829476192288,0.06973213771736815,1.0,0.054266649841874605,0.04481835831515986,1.0,0.036084541136153746,1.0,1.0,0.5525204659646039,0.32536661387176935,0.5398363725314628,0.4949269552165707,0.5372397158029678,1.0000000000000002,0.4183105358873622,0.37160966673246765,0.30218899806761873,0.7016584118975074,0.9999999999999999,0.017450886143852103,0.1773392809237352,0.3388560708181181,0.9999999999999999,0.3669166844925206,0.11074401011592595,1.0,0.2469604623337605,1.0,0.8956563340831907,0.5287715398703232,0.5754793855781574,0.3803076085198629,0.30147692459631376,0.5804916104422025,0.088875,0.300125,0.319125,0.023375,0.135,0.039375
250,42,4,6-variate,1.0,0.22409141847736305,0.17134627715854914,0.140444879793895,0.2490148947721065,0.15043062192279177,1.0,0.15478705357407468,0.13778917993228054,0.15064124949866767,0.18347441969908637,1.0,0.009425938639993052,0.16958287431049582,0.16395145954172083,1.0000000000000002,0.15531222316918764,0.12296716769218079,0.9999999999999998,0.19395287527607064,0.9999999999999998,1.0212655067443848,0.5965781807899475,0.6840121150016785,0.4000300467014313,0.3391362428665161,0.6538872122764587,0.9999999999999999,0.10235526736468258,0.07568704276965708,0.05512576837898689,0.09979975111135306,0.06113612128942097,0.9999999999999999,0.06442874047524542,0.04969955542755046,0.06123101317556447,0.09642587258237913,1.0,0.0051117360777315395,0.07351063747274089,0.08238253136674886,0.9999999999999998,0.05079080358521275,0.04257996950751946,1.0,0.06689194382998515,1.0000000000000002,1.0,0.7441632106339067,0.4936396060321257,0.7924326792813442,0.5281030495039608,0.7659384795080388,1.0,0.4701969508597226,0.5371861254726449,0.4395665987506777,0.8414631340136988,1.0,0.03271959310565378,0.19511540598531468,0.451556323394985,1.0000000000000002,0.4594643818049711,0.18017499553716704,0.9999999999999999,0.5466965829432211,0.9999999999999999,0.9256563006881005,0.541367412158038,0.5935226483548091,0.3891231318495119,0.31473843323304795,0.5801402285832482,0.093875,0.2945,0.326875,0.024375,0.139375,0.040375
251,42,5,6-variate,0.9999999999999999,0.19580574856722938,0.19083560262750981,0.12071393171649268,0.2546057328445964,0.14901592044067008,1.0,0.1666855246117974,0.13342297903399067,0.17834819846535702,0.1812241349467713,1.0,-0.02915221584638483,0.18563659623209824,0.18441950242487248,1.0000000000000002,0.12044773700857392,0.14628581858075126,0.9999999999999998,0.12993617009070993,0.9999999999999998,1.0688960552215576,0.6081916689872742,0.6725393533706665,0.4068961441516876,0.3429194390773773,0.6695871949195862,1.0,0.0948676059392105,0.09361534674620933,0.05580155357504203,0.11521340793020882,0.06497865438008063,1.0000000000000002,0.07244346088547456,0.0646991356868081,0.07390961096450831,0.08639275119154492,1.0,-0.005165187455910955,0.08271740160081933,0.08446609944915859,1.0,0.04846977411741454,0.06163132961173388,0.9999999999999998,0.07102635079432328,0.9999999999999999,0.9999999999999999,0.6502323928795802,0.5497873335005379,0.6811046831335147,0.5399598729285708,0.7587356033469868,1.0,0.5063409254043763,0.5201640149048898,0.5204144929738533,0.8311428297785814,1.0,-0.1011937351329611,0.21358618897589954,0.507929558602781,1.0000000000000002,0.3563239046063984,0.2143421512853429,0.9999999999999999,0.3662522073393327,0.9999999999999999,0.949984933951467,0.5496353711493355,0.6000335264539041,0.38451841427435374,0.30639992395378446,0.5981928967110893,0.0965,0.299625,0.322625,0.024875,0.139875,0.039125
252,43,0,6-variate,1.0000000000000002,0.008383687535730811,0.006918961362831805,0.024931473017762516,-0.006496072998865545,0.06068925103806241,1.0,-0.023852963916062696,-0.05361679878159048,-0.05694446163774185,0.03365540829960164,1.0000000000000002,-0.04614375801985715,0.036514960283771464,0.01346281915935015,1.0,-0.026818876940481552,-0.048207369906071655,1.0,-0.009937873020465534,1.0,0.7713653445243835,0.43899139761924744,0.5361177325248718,0.2552136182785034,0.3429277837276459,0.578816294670105,1.0,0.012332352776326976,-0.008778770682128156,0.0003609014218367446,0.0035576790857914328,0.013207078378202203,1.0000000000000002,0.0007846921369851549,0.0015633329338753462,-0.004186096861581605,0.007849208869141611,1.0,-0.013713724200425863,0.0013510284821796538,-0.004609825889140083,0.9999999999999998,-0.00858312144679107,-0.0029182811530161163,1.0,-0.006500626677326528,0.9999999999999998,1.0000000000000002,0.027840620534995652,0.019933123871978674,0.14067086227071435,-0.013776666839254706,0.309007884219458,1.0,-0.07245829083124311,-0.20903082276760596,-0.16616226859461872,0.1543527755202437,1.0000000000000002,-0.16017517467544548,0.04201268658095517,0.03707949287447552,1.0,-0.07933905684241134,-0.07063482653837469,1.0,-0.028012033111736202,1.0,0.7812127441731318,0.4242077876792262,0.5476270562711577,0.28024943082870735,0.3655098804859645,0.6065683822978701,0.08975,0.287,0.322125,0.02525,0.157375,0.04475
253,43,1,6-variate,0.9999999999999999,0.11381624627140635,0.058864597041894534,0.038737288976085714,0.07476535058298626,0.11053299446951163,0.9999999999999998,0.0917224405907053,-0.04265480517045477,0.004017241195907723,0.0916406072816134,0.9999999999999998,0.007660875402068602,0.13733990511881367,0.09068261083829979,0.9999999999999998,0.02709928396509665,0.09305531749689572,0.9999999999999998,0.05040673463997846,1.0000000000000002,0.9597052335739136,0.4748407304286957,0.620394229888916,0.29091671109199524,0.39946916699409485,0.684893012046814,0.9999999999999999,0.04867873450546389,0.028136021369847417,0.012866924223123929,0.038006091943905446,0.046351147377371164,0.9999999999999998,0.03271292319395586,-0.002183733589534796,0.006547300873046391,0.044903488484170424,1.0,0.012742624082644967,0.06092796293909339,0.04209941121761495,1.0,0.010398958176254212,0.04052807187196338,1.0,0.03161938262680598,1.0000000000000002,0.9999999999999999,0.3779613779771017,0.1695857817785511,0.21856751485176673,0.15856005734512013,0.5627942377903694,0.9999999999999999,0.27862546719883535,-0.1662943244826958,0.011722102214885094,0.4202886661270949,0.9999999999999999,0.026592597797816465,0.15801789263237292,0.2497587179794562,0.9999999999999999,0.08016869278017452,0.1363473048290746,0.9999999999999999,0.1420819023146552,1.0000000000000002,0.8963185450775899,0.4433302790994313,0.5981978689618545,0.28875618868421027,0.3731105722698964,0.6578276594242388,0.102875,0.28975,0.32775,0.022625,0.1555,0.04875
254,43,2,6-variate,1.0,0.13862312396301632,0.1261208257539481,0.03188188481342854,0.15897746042940047,0.10953196059561406,1.0,0.14883697696165382,0.029718113101128752,0.09157190212528592,0.1352277254550214,0.9999999999999998,0.0065488295348005215,0.14757573165989596,0.16455625609819882,1.0,0.07559570249884244,0.11273099028750994,0.9999999999999999,0.09792160050189792,1.0,1.0408167839050293,0.46649032831192017,0.7022709250450134,0.29289835691452026,0.40460118651390076,0.7521260976791382,1.0,0.05954754261561055,0.05109657373592613,0.02384891795672963,0.07044386086825508,0.04710296496203239,0.9999999999999999,0.05582749186991349,0.018724923004114796,0.02734699296118027,0.07824237082175528,0.9999999999999998,0.008332730109257575,0.07209903623047001,0.07132390747754272,1.0000000000000002,0.01734034567771419,0.057307256546793056,0.9999999999999998,0.039715308611180715,0.9999999999999999,1.0,0.460339981547182,0.36334749869131144,0.17988730304745398,0.3371544327447188,0.5576973798467786,1.0,0.4521222722749353,0.11585936265324806,0.26720408407864726,0.6201907572819636,0.9999999999999999,0.022732314961459794,0.16979483445060367,0.45322211501754844,1.0,0.22363685713158424,0.16517669976059757,0.9999999999999999,0.2760123727935453,1.0,0.9725219957688915,0.4516324788045782,0.6552056217179558,0.2884933651106284,0.38417826859337745,0.7011533135205645,0.10775,0.287625,0.330625,0.023625,0.161,0.047875
